model_name,experiment,episode_id,scene,evaluation_mode,sensor_profile,comparison_track,camera_horizontal_fov_degrees,model_inputs,model_runtime,derived_inputs,model_internal_3d_perception,external_local_avoidance,uses_shared_path_follower,uses_shared_velocity_filter,instruction,seed,pedestrian_count,official_pedestrian_count,effective_pedestrian_count,success,termination_reason,failure_attribution,navigation_error,start_pose,final_pose,spl,path_length,duration,physical_collision_count,pedestrian_collision_count,collision_rate,stuck_count,recovery_count,mean_inference_latency,p50_inference_latency,p95_inference_latency,max_inference_latency,mean_vlm_latency,mean_action_expert_latency,mean_control_frequency,minimum_control_frequency,direct_velocity,execution_profile,desired_speed,high_level_controller,model_native_high_level
omnivla,dynanav_nonoutdoor_retry,dynanav_023,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,20,0,False,timeout,inconclusive_timeout,20.986275053,"[23.252695083618164, -0.9015347361564636]","[14.532449722290039, 3.736419677734375]",0.0,22.964719011174147,145.06,16,0,0.11029918654349924,8,8,0.11587368965349615,0.11565499380230904,0.11899880431592463,0.12052566558122635,,,20.006859442413838,19.50831059450955,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_024,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,30,0,False,timeout,inconclusive_timeout,20.911455704,"[23.251476287841797, -0.9016333222389221]","[14.557135581970215, 3.8091979026794434]",0.0,22.455608266676325,160.06,19,0,0.11870548544295889,6,6,0.11592564049245017,0.11567506566643715,0.11890978738665581,0.12239761650562286,,,20.00502660548455,19.192705647418663,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_025,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,40,0,False,timeout,inconclusive_timeout,20.959834571,"[23.25187873840332, -0.9016008377075195]","[14.604375839233398, 3.74655818939209]",0.0,25.158526993650863,175.059999999,23,0,0.13138352564909964,11,11,0.11573239446018863,0.11556977033615112,0.11860876679420472,0.12099100649356842,,,20.00657437450977,19.470127863728557,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_026,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,0,0,False,timeout,inconclusive_timeout,5.358055295,"[-2.880650281906128, 9.564485549926758]","[-14.507655143737793, 4.042314052581787]",0.0,14.550387035942885,50.059999999999995,0,0,0.0,2,2,0.1156281624170183,0.11550387740135193,0.11846063286066055,0.11966212093830109,,,20.026601707773946,19.328004301712994,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_027,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,10,0,False,timeout,inconclusive_timeout,10.786449041,"[-2.8808839321136475, 9.564170837402344]","[-14.711712837219238, 9.496377944946289]",0.0,18.95457752964542,60.059999999000006,1,0,0.01665001665029387,0,0,0.11551092736996137,0.11533040553331375,0.11816823706030846,0.1210898607969284,,,20.01772254680329,19.75598634748373,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_028,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,20,0,False,timeout,inconclusive_timeout,5.44814426,"[-2.881348133087158, 9.563546180725098]","[-14.647446632385254, 4.103405952453613]",0.0,17.881882929736754,70.10000000000001,1,0,0.01426533523537803,8,8,0.11579262377584681,0.11547168344259262,0.11906580328941345,0.12117594480514526,,,20.01165549780684,19.441700789412394,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_029,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,30,0,False,timeout,inconclusive_timeout,12.345163123,"[-2.880650281906128, 9.564485549926758]","[-5.000360488891602, 7.851425647735596]",0.0,2.732542729213381,80.16000000000001,0,0,0.0,0,0,,,,,,,22.883436513257987,19.554440712763014,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_030,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,40,0,False,timeout,inconclusive_timeout,9.671816408,"[-2.8818106651306152, 9.562910079956055]","[-16.22614097595215, 8.049713134765625]",0.0,21.54361360971791,90.08,7,0,0.07770870337477798,1,0,0.11557244759153676,0.1154041513800621,0.1183270774781704,0.12048278003931046,,,20.010519376843174,19.775012131106944,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_031,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,0,0,False,timeout,inconclusive_timeout,37.919588046,"[-8.151286125183105, 52.20372772216797]","[1.9928590059280396, 48.45345687866211]",0.0,15.495779417006041,65.079999999,4,0,0.06146281499787128,5,4,0.11584537373053447,0.11559634655714035,0.11907107084989547,0.12033502012491226,,,20.016277150948177,19.678236870798017,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_032,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,10,0,False,timeout,inconclusive_timeout,37.886801386,"[-8.152487754821777, 52.20355224609375]","[1.8597615957260132, 48.44383239746094]",0.0,16.07577201553664,75.02,1,0,0.013329778725673154,8,8,0.11586094676674187,0.1156267374753952,0.11873794086277485,0.12007544189691544,,,20.010112340573993,17.7445716514754,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_033,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,20,0,False,timeout,inconclusive_timeout,37.89154303,"[-8.152487754821777, 52.20355224609375]","[1.8963712453842163, 48.44386291503906]",0.0,18.02211648493763,85.04,2,0,0.023518344308560677,11,11,0.11581762542782677,0.11560915410518646,0.11859682649374008,0.12036542594432831,,,20.012478763865936,18.7454674565754,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_034,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,30,0,False,timeout,inconclusive_timeout,37.889189316,"[-8.150888442993164, 52.20378494262695]","[1.876010537147522, 48.444122314453125]",0.0,19.04875036603836,95.08,4,0,0.04206983592763988,11,11,0.11580709753892361,0.11560360342264175,0.11866133995354175,0.12000705301761627,,,20.008067356032242,19.403265031016343,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_035,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,40,0,False,timeout,inconclusive_timeout,37.899163915,"[-8.151286125183105, 52.20372772216797]","[1.8885529041290283, 48.446861267089844]",0.0,19.724203768259102,105.04,1,0,0.00952018278750952,16,15,0.11579730864743899,0.11575810611248016,0.11851734295487404,0.12020018696784973,,,20.009173608009064,17.459180454544587,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_036,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,0,0,False,timeout,inconclusive_timeout,19.776696961,"[-10.598295211791992, -12.149425506591797]","[-6.21054744720459, -5.841573715209961]",0.0,24.21200591302722,80.139999999,2,0,0.024956326429061097,3,3,0.11559479461705431,0.11544614285230637,0.1184010148048401,0.11982221156358719,,,20.017231732788243,19.699456817397753,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_037,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,10,0,False,timeout,inconclusive_timeout,7.173367962,"[-10.598396301269531, -12.848189353942871]","[-11.478755950927734, -19.439125061035156]",0.0,14.454284803870383,90.16000000000001,4,0,0.04436557231588287,11,10,0.11565855576379878,0.1155228540301323,0.1185111131519079,0.1203083023428917,,,20.010906973752,19.688475502628375,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_038,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,20,0,False,timeout,inconclusive_timeout,21.406976948,"[-10.598526000976562, -12.146592140197754]","[0.08167672157287598, -5.590601921081543]",0.0,29.59662044092289,100.199999999,1,0,0.009980039920259282,4,4,0.11561888483536505,0.11548416316509247,0.11831684783101082,0.12071426212787628,,,20.007693830135405,19.565107559280346,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_039,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,30,0,False,timeout,inconclusive_timeout,25.062916893,"[-10.598262786865234, -12.14983081817627]","[3.8982484340667725, -3.3017754554748535]",0.0,35.007335388857435,110.13999999999999,1,0,0.009079353550027239,5,5,0.11567151582742159,0.1154375709593296,0.11849375180900097,0.12189638614654541,,,20.007274273358608,19.536375206352545,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_040,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,40,0,False,timeout,inconclusive_timeout,21.214207255,"[-10.598358154296875, -12.148612976074219]","[-7.496880054473877, -4.308962345123291]",0.0,27.09357984136932,120.09999999899999,3,0,0.02497918401353022,5,5,0.11581063226741903,0.11547156423330307,0.11887517124414444,0.12068043649196625,,,20.010087280466664,19.611744752865135,False,,,,
omnivla,dynanav_nonoutdoor_retry,dynanav_041,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""variant"":""omnivla-original"",""resume_step"":120000,""modality_id"":7,""action_shape"":[8,4],""target_inference_rate_hz"":3.0,""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,0,0,False,timeout,inconclusive_timeout,21.375841654,"[-3.075718879699707, 48.14554977416992]","[5.555786609649658, 58.38351821899414]",0.0,23.033371465770877,95.02,8,0,0.08419280151547043,7,7,0.11601225261886915,0.11591915786266327,0.11861400455236434,0.12019912898540497,,,20.014564803126596,19.795073460468725,False,,,,
